"","lemma","freq1000","cum_freq","fit","lwr","upr","fit_diff"
"506","geochemical",1.19331742243437,99.4765517236296,62.6117552156108,55.2548033908736,69.968707040348,37.0587800534525
"507","domination",11.2923462986198,20.2191352263535,12.7282071078196,11.4524738191891,14.0039403964501,37.0487067556196
"508","visualize",1.43931178056205,41.2957490227628,26.0011050898631,23.2460403929259,28.7561697868003,37.0368483314567
"509","course",1.35344584301901,89.0902405271264,56.0998216710009,54.5489766983706,57.6506666436313,37.0303398676766
"510","reliance",2.71899397932069,9.42251189702566,5.93595569716693,4.82482536215266,7.04708603218119,37.002406979813
"511","vegetative",4.75624256837099,26.7645683969979,16.8683979558116,13.0151410127838,20.7216548988394,36.9748926804901
"512","croatia",1.61812297734628,22.5705218137354,14.2281554101626,12.8933420836034,15.5629687367218,36.9613359957677
"513","plastic",2.32558139534884,51.4247475956085,32.4278160852587,24.6397752712849,40.2158568992324,36.9412246020865
"514","coordinate",2.659550258198,89.2589231035506,56.295003699304,54.9059766496379,57.68403074897,36.9306711957578
"515","ignition",1.60771704180064,31.4805602802574,19.8558240659971,13.8209010101886,25.8907471218056,36.9267132184765
"516","readily",1.25470514429109,18.8780478166672,11.9071432528308,10.099493994135,13.7147925115265,36.9259821329719
"517","insight",3.49614739222299,46.0799220911978,29.0728370917147,24.9749071026694,33.1707670807601,36.9077989451109
"518","intersection",1.88776186687881,41.9142576068279,26.4674878781277,24.0655051026151,28.8694706536403,36.8532585584527
"519","watershed",7.47238002780013,202.368496382306,127.947968437545,118.858649959943,137.037286915147,36.7747595476366
"520","credibility",1.16279069767442,8.35154235497257,5.29310401997423,3.69781574654773,6.88839229340073,36.6212395866893
"521","saxony",2.59965337954939,3.93655177527132,2.49554367201426,1.86194243728623,3.12914490674229,36.6058465764175
"522","steppe",1.19331742243437,187.261813705682,118.726402052544,107.435643302385,130.017160802703,36.5987118766535
"523","performance",1.9931621231612,55.7427056230075,35.3811100472276,32.0772688129865,38.6849512814686,36.5278207223867
"524","collaborative",2.32558139534884,12.5043827653146,7.94405629504858,7.18626871502027,8.7018438750769,36.4698246675213
"525","cardinal",2.77777777777778,5.14012483005809,3.26930716669315,2.60339711716348,3.93521721622282,36.3963468829569
"526","premise",2.32558139534884,15.6814094245149,9.97407169372473,7.89625803557289,12.0518853518766,36.3955660890268
"527","synonym",1.38888888888889,6.43383143070252,4.0931033922273,2.02828712399566,6.15791966045894,36.3815568326078
"528","profoundly",1.12359550561798,5.68585931426451,3.6173416350367,2.53364375605336,4.70103951402005,36.3800362425144
"529","distinctive",1.12772000770268,27.3588857509348,17.4241087067435,15.7462971693237,19.1019202441633,36.3127984620204
"530","company",34.6333002417369,109.015081988944,69.4953358999213,63.3464348934362,75.6442369064064,36.251631763237
"531","underwater",2.59383465455187,54.8956480760595,35.0182697766099,29.9261844955125,40.1103550577072,36.2093881684555
"532","fossil",3.60254632099292,72.5712312659599,46.3105029303477,36.1578841881012,56.4631216725942,36.1861413641607
"533","vologda",1.70940170940171,74.4402331583667,47.5231299311182,41.0227969057425,54.0234629564939,36.1593483593531
"534","employee",2.59965337954939,34.2796575301009,21.8994446940858,20.6035860157071,23.1953033724645,36.1153340728218
"535","shikhov",29.0598290598291,46.226699891461,29.535864978903,22.0369136564889,37.034816301317,36.106481647506
"536","seventh",1.12359550561798,10.233204358218,6.54996162209984,4.83619922684854,8.26372401735114,35.9930536631986
"537","undergone",1.0281506907893,19.2418370967708,12.3466151939587,10.1442299873337,14.5490004005836,35.83453008221
"538","noticeably",1.12772000770268,18.8694356558927,12.1156589105965,9.8482316641878,14.3830861570053,35.7921501652701
"539","paris",1.43641406081869,41.0883728544004,26.3907775542129,24.0865827099337,28.6949723984922,35.7706919966616
"540","burden",5.67677031617455,44.0682803842181,28.3332372372949,26.0327908076066,30.6336836669832,35.7060520849329
"541","prioritize",1.60771704180064,15.8918150979882,10.2207468880093,8.97297738662931,11.4685163893893,35.6854655998159
"542","informative",6.83760683760684,26.325142021481,16.9439878472218,14.8427078847244,19.0452678097192,35.6357210403815
"543","family",1.12359550561798,115.93423520299,74.6250146418764,65.3128547953408,83.9371744884119,35.6315979389391
"544","clustering",8.29844410258407,100.741002098534,64.8941338650787,51.7347253264103,78.0535424037471,35.5831960043376
"545","hierarchical",1.56099557096091,44.3293776427791,28.5561099068544,24.3791204201675,32.7330993935414,35.5819742452305
"546","child",7.86516853932584,64.8207929797914,41.7599721354428,37.3663867602958,46.1535575105897,35.5762707986898
"547","elemental",1.37233658360419,36.7214524125207,23.6607411573835,19.6447612141357,27.6767211006312,35.566978964819
"548","elucidate",3.48837209302326,7.75663609077112,4.99833712644771,3.90450253587897,6.09217171701644,35.5605049926894
"549","targeted",2.75885695860707,13.9034109073534,8.96184154615995,7.71213981158206,10.2115432807378,35.5421370635023
"550","validation",1.95042778867255,67.7951063114396,43.7189661950041,38.9614538343484,48.4764785556599,35.5130944198739
"551","scanning",1.38888888888889,12.5758056638122,8.11586838509613,6.24859992198388,9.98313684820839,35.4644258820719
"552","bifurcation",1.38888888888889,12.8436554943563,8.30037876632859,6.57911319350299,10.0216443391542,35.3737043945478
"553","multispectral",1.99291916299307,46.4783538464758,30.0520338353579,26.6227995325164,33.4812681381994,35.3418713265453
"554","scrap",1.61812297734628,3.04720515282923,1.97349443280979,1.23096589091387,2.71602297470571,35.2359183635055
"555","manufacture",2.10888817844784,20.2495847483658,13.1416464757021,10.851485861202,15.4318070902022,35.1016495448742
"556","dominance",2.31533327969487,32.8138639108534,21.4266119910079,18.6130199755924,24.2402040064234,34.7025633762048
"557","methodologically",1.61812297734628,3.81319388507335,2.49864204236828,1.91592217206861,3.08136191266795,34.4737740152908
"558","evident",1.58932553266181,49.6971678615792,32.6102107640682,30.3929176092609,34.8275039188755,34.3821546231831
"559","dataset",4.29907297440714,74.6149353214796,48.9790688157127,44.6884676336062,53.2696699978191,34.3575537461962
"560","grass",1.46520146520147,61.4349380570151,40.3315231267979,35.956814179427,44.7062320741689,34.3508361815747
"561","darussalam",1.18906064209275,3.28390556640734,2.1558872305141,1.54476318032137,2.76701128070682,34.349901758208
"562","hereinafter",1.38888888888889,19.9046253862753,13.0676077064631,10.912643739275,15.2225716736511,34.3488890000736
"563","alkaline",2.38663484486873,43.104252439371,28.2990700144249,23.5843365588068,33.0138034700429,34.3473824207267
"564","macrophyte",4.77326968973747,31.5439112769488,20.7303920916146,17.7655177961535,23.6952663870758,34.2808445357133
"565","slowly",1.31926121372032,18.2885942109394,12.02658938053,10.8969987336518,13.1561800274083,34.2399462647802
"566","branch",9.04129719057955,57.0371552296232,37.5541306176432,34.2982958954647,40.8099653398216,34.1584788609183
"567","reinforce",1.43957878419977,14.419460231648,9.49902952567417,8.16220505235663,10.8358539989917,34.1235429546414
"568","gauging",6.93240901213172,20.0983762771724,13.2435863289921,11.5117716022128,14.9754010557714,34.1061877519227
"569","eliminate",1.78571935330993,38.1414311147088,25.148641697359,21.8719471347398,28.4253362599782,34.064766417061
"570","depict",1.70745302641408,42.8392395499485,28.2554816805092,25.6572073445528,30.8537560164657,34.0429896110441
"571","foster",4.33275563258232,24.868501921911,16.4138503595367,15.2028728214201,17.6248278976532,33.9974301183181
"572","optimize",2.77777777777778,25.277050576927,16.7161884264964,14.0628360743727,19.36954077862,33.8681212998998
"573","capture",1.99541806729737,45.098189343936,29.8269007261886,26.4663273348503,33.1874741175268,33.8623098618944
"574","albania",4.0453074433657,14.7460627569438,9.75312821831755,8.66438264851826,10.8418737881168,33.8594418111717
"575","background",1.46520146520147,110.921212859397,73.3743219476017,68.3422243564859,78.4064195387175,33.8500544160022
"576","plain",1.22100122100122,117.181836043392,77.5561849228802,72.1787719044482,82.9335979413122,33.8155233425755
"577","retrieved",1.18906064209275,14.3756547484062,9.52058664374841,7.68999912752335,11.3511741599735,33.7728485389234
"578","threshold",4.42119610968929,101.026426382418,66.9144058343847,57.407393096335,76.4214185724343,33.7654431315905
"579","elementary",1.73310225303293,32.842810222387,21.7561830797687,19.6849552191994,23.8274109403381,33.7566336971406
"580","preferred",1.17592566988358,24.3862303961262,16.1572443897214,13.4221367285766,18.8923520508663,33.7443953933607
"581","conversely",2.14051655642219,29.0920436317305,19.2850989734009,17.2669333339264,21.3032646128755,33.7100575761312
"582","stream",5.55555555555556,109.373983183963,72.5169966081305,67.6599067937763,77.3740864224848,33.6981295760624
"583","endure",1.16279069767442,11.117490654747,7.3855552171817,6.02337878488548,8.74773164947793,33.5681454876854
"584","macedonia",2.38895408798321,16.3429214904665,10.8573698015868,9.35565253443908,12.3590870687345,33.5653064972482
"585","specie",4.49790581829886,367.583175954403,244.669030167693,230.675998590106,258.662061745281,33.4384579673897
"586","ember",1.61812297734628,2.62720471296686,1.74907500840901,1.25326901814166,2.24488099867637,33.4244872591672
"587","metal",1.20838926523689,227.74973341067,151.689106424988,119.930894749259,183.447318100716,33.3965822249867
"588","eutrophication",2.63852242744063,58.3735625583328,38.9169173059778,25.79683649182,52.0369981201356,33.3312623037389
"589","excel",1.18906064209275,26.216370650447,17.4852051271561,15.4056309909075,19.5647792634047,33.3042496221423
"590","analytic",1.12359550561798,21.454964867693,14.3286558784841,9.51669316419096,19.1406185927773,33.2151976624289
"591","array",1.16587629585896,39.6502104786612,26.5625178380537,22.7064983103579,30.4185373657495,33.0078768375036
"592","tundra",1.23285149281683,103.543771048127,69.4236572030635,63.4440138624371,75.4033005436899,32.952357732079
"593","cavity",1.12359550561798,18.1057216415394,12.1438130826049,9.77931165613973,14.5083145090702,32.9283122593481
"594","predict",4.48164715946816,79.7546717293248,53.5236590003514,48.2517540299742,58.7955639707286,32.8896253475878
"595","sarkodie",1.61812297734628,2.52721388643719,1.6969696969697,1.26612085735463,2.12781853658476,32.8521536670547
"596","potamogeton",3.5799522673031,19.9236843105175,13.3815863651188,10.8020143970981,15.9611583331396,32.8357840017832
"597","thorough",1.25470514429109,17.2207011631516,11.5843126227474,9.87491452525835,13.2937107202365,32.730308057751
"598","extension",1.17805406005439,45.4529323030892,30.5831205796006,28.2790314598736,32.8872096993275,32.7147468161873
"599","triangular",1.38888888888889,11.4464384945804,7.71012992161643,5.90080882459539,9.51945101863746,32.6416690635519
"600","rural",2.8639512188638,229.912831232492,154.912284152733,132.900222447134,176.924345858332,32.621296809623
"601","correlate",1.61757916031448,62.0142500102932,41.78457502893,39.0171488245685,44.5520012332915,32.6210104580891
"602","populate",1.25470514429109,26.8571313362928,18.0995607412332,15.2992552728722,20.8998662095941,32.607989607681
"603","outbreak",6.97674418604651,84.6751529698795,57.1417101127619,48.1745571069873,66.1088631185364,32.5165552011602
"604","becomes",1.25470514429109,16.387269232717,11.0658940527753,9.01809909781814,13.1136890077325,32.4726170319921
"605","arithmetic",1.60771704180064,16.2469632356169,10.9717771079474,9.34341172947085,12.600142486424,32.468751551706
"606","conserve",1.17015888720069,28.2415520763958,19.0931605822383,17.4421497617117,20.7441714027649,32.3933736694439
"607","ratio",3.77133549335103,105.259482522277,71.1671172431971,65.3818055355911,76.9524289508031,32.3888779064294
"608","slowdown",1.06416135119673,8.83609111930886,5.98819977041567,5.35369190346054,6.6227076373708,32.2302170772085
"609","peculiarity",1.02993427447542,31.2818787554345,21.2008550148618,19.0218950992771,23.3798149304466,32.2264011678689
"610","outlet",22.8470389914981,71.2876038768108,48.33812195853,44.3613449051646,52.3148990118954,32.1928086654994
"611","cluster",8.02896691309985,264.750763787321,179.890059939584,145.953370513582,213.826749365586,32.0530534581978
"612","inform",1.83394009563123,22.154839552667,15.0548589061227,13.5009711402406,16.6087466720048,32.0470867309424
"613","deviate",1.70940170940171,11.2629122126861,7.65368373654699,6.43283661399171,8.87453085910226,32.0452508905627
"614","board",1.18906064209275,19.9509173270758,13.5688252569653,11.1344496455448,16.0032008683858,31.9889655472096
"615","interpolate",1.51433146156101,29.5969493192703,20.1376284251251,17.577780986518,22.6974758637321,31.9604591409235
"616","distinction",1.38525386973753,24.970125018669,17.0063572487566,14.6498452073603,19.3628692901529,31.893183410008
"617","compound",1.27108187085303,76.0074238368841,51.8008604971278,45.4601101134589,58.1416108807966,31.8476302942525
"618","heavily",1.77889678480295,27.7132803868485,18.887332056955,16.9930488005527,20.7816153133573,31.8473605675418
"619","finite",1.37233658360419,8.37995006686017,5.7125826149496,4.35944300404494,7.06572222585426,31.8303501885899
"620","evolution",2.07604902095249,76.3118067283124,52.0519498228301,47.6458898623195,56.4580097833408,31.7904370838092
"621","pioneer",1.31926121372032,20.2629127904824,13.8221596848247,12.4333929801755,15.2109263894739,31.7859192913418
"622","engagement",2.32558139534884,22.2499240586959,15.18203616033,11.0275622951612,19.3365100254988,31.7658967272008
"623","sharma",3.95778364116095,21.8131300947073,14.8860899512681,12.4599428820453,17.3122370204908,31.7562867564796
"624","undergo",1.97443001546234,34.7392161622765,23.7172057716651,22.3264714958776,25.1079400474527,31.7278615013204
"625","scaling",4.02741131632952,29.0557768247011,19.8457469850694,16.2453914996592,23.4461024704795,31.6977580575371
"626","pulmonary",4.49438202247191,16.9845346429206,11.6061784261137,7.91904942440711,15.2933074278203,31.6661971015418
"627","exists",2.01207243460765,18.8987580853832,12.9214228212696,11.0322194401375,14.8106262024017,31.6281907896195
"628","infection",8.46616148419127,94.5224277298406,64.6284106590043,54.4475526344782,74.8092686835304,31.6263745957498
"629","induce",1.70940170940171,31.5313662721908,21.5628132823443,19.5320392037535,23.593587360935,31.6147194631346
"630","transmit",1.01467091209544,25.3158447326767,17.3189681390095,12.7528129850634,21.8851232929556,31.588424870315
"631","taiga",1.64616403669165,131.748046946853,90.1798512797492,84.7391117055588,95.6205908539396,31.5512803646132
"632","unsupervised",1.60771704180064,14.9620438031476,10.2535179334092,8.6680296506545,11.839006216164,31.4698040701351
"633","recur",1.16279069767442,6.77606330295132,4.64427931681503,3.85760447804802,5.43095415558204,31.4605087176177
"634","incident",2.32558139534884,26.2039264689554,17.9627610329245,13.8735839249029,22.051938140946,31.4501166296376
"635","article",3.96639474918458,72.9718629013668,50.0303378572584,43.6187655592809,56.4419101552359,31.4388644224659
"636","dendrological",1.46520146520147,2.42489436347402,1.66346769033909,1.19192859594854,2.13500678472964,31.4004059147579
"637","signify",1.70499085445519,15.0684826736176,10.343861178111,7.93252049631789,12.7552018599042,31.3543280889096
"638","categorize",2.05856366519141,43.5373247951764,29.8912451929849,24.5275322382382,35.2549581477316,31.343404001946
"639","render",1.60771704180064,17.1938344735264,11.8053203891577,9.78141273649496,13.8292280418205,31.3398043505969
"640","logarithm",2.06376663296423,13.1962353716107,9.06239685218276,8.22095443414722,9.90383927021829,31.3258925975296
"641","impair",1.60771704180064,5.15343973544082,3.53936906899205,2.71393643404333,4.36480170394077,31.3202588816284
"642","amidst",1.60771704180064,5.69841216837475,3.9151415824456,3.05119487351801,4.77908829137319,31.2941663964922
"643","february",2.3276325740793,85.8901117335621,59.0121201050125,53.5431864853202,64.4810537247048,31.2934645048865
"644","unchanged",1.52618173337662,21.3458100355124,14.6690301456624,13.2745417295475,16.0635185617774,31.2791122882757
"645","reinforcement",1.25470514429109,6.82349976297634,4.69311497853188,3.69153891284375,5.69469104422002,31.2212919827992
"646","identifying",1.25470514429109,23.0353129303105,15.86616671969,13.9234158640825,17.8089175752974,31.1224172743369
"647","anthropogenic",3.77514410763965,146.348189180019,100.821626119878,94.6602769424969,106.982975297259,31.1083883683317
"648","female",1.12359550561798,89.6214286531891,61.7802674148664,51.2900532798998,72.2704815498331,31.0652950490898
"649","sediment",14.4282989138603,340.229842959008,234.57939741143,205.149808685227,264.008986137634,31.0526685809589
"650","agglomeration",2.50941028858218,88.2603774022812,60.86895449758,46.2549323941846,75.4829766009754,31.0347901412817
"651","witness",1.1431931016462,29.1249505070019,20.0969063345325,17.7675276933566,22.4262849757085,30.9976292330488
"652","conservation",19.2926045016077,122.828037472227,84.7592729565857,75.2071261698927,94.3114197432788,30.9935461797549
"653","modification",3.35917312661499,37.8321349659356,26.1192728968612,22.9675223347113,29.2710234590111,30.9600874484636
"654","geometry",5.55555555555556,32.7552234277885,22.615602597697,20.2838066999527,24.9473984954413,30.9557370367054
"655","logger",3.95778364116095,28.1964967982306,19.4685094362804,16.3559150152686,22.5811038572921,30.9541551363854
"656","furnace",3.23624595469256,10.0801601996821,6.96067843370145,6.13072514950772,7.79063171789519,30.9467479106036
"657","utilized",2.75549097295257,22.9728438596115,15.8710724532059,13.116607353977,18.6255375524347,30.9137669232636
"658","campaign",1.24102595569737,44.0014642300057,30.410782849664,26.5948990565057,34.2266666428223,30.886884375711
"659","configuration",2.50530766861072,43.8406000350794,30.3008448361393,26.7084513840186,33.89323828826,30.8840553918198
"660","multifaceted",1.1431931016462,8.98730410078981,6.21947434388645,4.19870506963822,8.24024361813468,30.7971080744906
"661","sequestration",8.01656693549429,36.5683450208257,25.3419150545847,18.1228525060611,32.5609776031082,30.6998579231506
"662","factors",1.16279069767442,39.4039242057043,27.3148676349829,23.5580392846725,31.0716959852932,30.6798290129981
"663","erdas",2.1978021978022,20.0655899822443,13.9240345103934,11.3236945341552,16.5243744866316,30.6074004167604
"664","inaccuracy",1.5991518591172,21.5213867270329,14.9379481286402,13.5087798088699,16.3671164484105,30.5902155929537
"665","resist",1.31926121372032,6.94180423884466,4.81877092358487,4.10772636719313,5.52981547997661,30.5833071952651
"666","foggy",2.24719101123596,6.30555597127093,4.37751316108675,3.42503025321909,5.32999606895442,30.5768883658893
"667","connects",1.31926121372032,8.12433533550221,5.64154201240964,4.74966974829677,6.53341427652252,30.5599562371965
"668","studying",2.63107776106043,15.9525119514679,11.084583443372,8.68533239543295,13.4838344913111,30.5151221507026
"669","urbanization",6.64475611547464,117.456214579329,81.6176907367479,74.145207180251,89.0901742932448,30.5122414943623
"670","overlap",2.37812128418549,32.7604940310318,22.7892296919514,20.8304232518823,24.7480361320206,30.4368558350654
"671","topography",1.16279069767442,106.018245479131,73.768236877544,70.7532847213384,76.7831890337496,30.4193004287503
"672","quality",3.83056321519311,184.311305187797,128.26107954944,116.807075393177,139.715083705703,30.4106281387607
"673","exhibit",3.6958782081012,43.5779942799191,30.3514479677435,27.2080441251986,33.4948518102884,30.3514343207632
"674","escalation",1.16279069767442,4.38986115871038,3.06244721469645,2.45704310748044,3.66785132191247,30.2381760156597
"675","metric",1.900303556626,90.1694710512289,62.9440027908008,58.5662237902384,67.3217817913632,30.1936652649989
"676","aerial",9.0194387459548,76.707006037062,53.5683822673287,50.2403888403094,56.8963756943479,30.1649418549246
"677","varying",3.48837209302326,10.8160278486172,7.56110451674968,6.48402071790625,8.6381883155931,30.0935184101217
"678","interpretation",2.07044666879045,62.0568517318141,43.4027681792048,39.8085545549516,46.9969818034579,30.0596679206756
"679","variables",3.23624595469256,32.7912209575763,22.9414053366318,19.160284020952,26.7225266523117,30.0379654471777
"680","reside",1.25470514429109,29.8393344610429,20.8845140005724,16.5031092246982,25.2659187764465,30.010121278548
"681","michigan",1.25470514429109,5.56952404888473,3.89909872959785,2.38307868988791,5.41511876930778,29.9922453808486
"682","efforts",1.16279069767442,7.77354147141491,5.44560854148071,4.45557047891146,6.43564660404996,29.946877346632
"683","highlight",4.05065351134145,59.9670627376467,42.0610910726525,37.9832997492148,46.1388823960901,29.8596777089651
"684","himalayas",2.93040293040293,17.5305909709408,12.3002841262923,10.8903294099896,13.7102388425951,29.8353138996759
"685","agree",1.43635169631703,75.5470971690622,53.0488940067439,50.5349795718407,55.562808441647,29.7803674864846
"686","harvesting",1.18906064209275,32.4672111843584,22.8073206067277,18.518480292115,27.0961609213403,29.752757398161
"687","smoothing",1.16279069767442,7.80881029912583,5.48703608944573,4.47521025298301,6.49886192590844,29.7327521189754
"688","contraction",1.16279069767442,10.8360399822064,7.61862841978563,4.77012403676036,10.4671328028109,29.691765328515
"689","airborne",1.32713105364711,21.6539679279259,15.2253966175566,13.4996142402334,16.9511789948797,29.6877289731218
"690","ecosystems",9.64630225080386,39.4578718064899,27.7557332382771,25.3772020884923,30.1342643880619,29.6572978532717
"691","spectrum",1.56643033085982,102.771747670084,72.3067286084526,67.8652238217149,76.7482333951903,29.6433793842152
"692","resolution",9.10119907636601,109.070654627093,76.7446239148834,73.869428293264,79.6198195365028,29.637697529854
"693","consistently",1.07280082209454,29.2067688301084,20.5572537843979,17.7262103666102,23.3882972021856,29.6147618931195
"694","potapov",1.46520146520147,5.21553991180159,3.67156208277703,2.87977914684982,4.46334501870425,29.6034131678464
"695","failure",1.18906064209275,41.1947410744759,29.0097165299656,23.7713765139262,34.248056546005,29.579077879094
"696","placement",3.46620450606586,22.2724766514115,15.6871623366256,12.784173407178,18.5901512660731,29.56705003154
"697","inventive",1.73310225303293,3.05410621604482,2.15134931119079,1.48650591904915,2.81619270333243,29.5587920325552
"698","polanyi",1.73310225303293,3.05410621604482,2.15134931119079,1.48650591904915,2.81619270333243,29.5587920325552
"699","embeddedness",8.66551126516464,15.2705310802241,10.756746555954,7.43252959524576,14.0809635166621,29.5587920325552
"700","derivation",2.77777777777778,13.0212829421455,9.17666381802368,8.08476078501669,10.2685668510307,29.5256553536526
"701","landscape",4.75825635663311,245.874438594998,173.280335956212,160.022443218777,186.538228693648,29.5248676737651
"702","hereafter",1.70940170940171,25.06817648644,17.6723813628828,14.2628423732173,21.0819203525484,29.5027248095118
"703","precipitable",3.41880341880342,8.47694213070813,5.97785476530127,4.68871317109548,7.26699635950706,29.4810006588791
"704","contributor",1.1431931016462,16.5277003923107,11.6693535564039,9.332382036994,14.0063250758139,29.3951773119448
"705","mirror",1.16279069767442,14.9531141600946,10.5622770783985,9.24102508784808,11.883529068949,29.3640310284924
"706","connectivity",4.02414486921529,39.7874369234048,28.117230781103,23.7070495155452,32.5274120466607,29.3313845894831
"707","grouping",1.20838926523689,32.2570056051047,22.8155171134449,21.2686189658382,24.3624152610516,29.269575134295
"708","supervised",1.32713105364711,40.1509046292994,28.4221026717815,25.4960651842895,31.3481401592736,29.2117999975496
"709","forcing",1.52618173337662,51.495473394055,36.4783036893607,32.5900026273139,40.3666047514075,29.1621160364516
"710","persists",1.02780588430461,5.29340587089385,3.75180375180375,2.90700210549971,4.5966053981078,29.1230666359197
"711","satellite",15.754953139058,177.376581169373,125.722485387237,114.790897609553,136.65407316492,29.1211474714426
"712","spatially",2.06420652492393,48.8210914392911,34.6142689170291,31.1668363136606,38.0617015203975,29.0997642687448
"713","cloud",6.67790394306447,71.1193809968353,50.482003742599,48.1228424282426,52.8411650569555,29.0179371149962
"714","biodiversity",3.68181629849285,97.9860682668939,69.6179926299232,61.0850044675398,78.1509807923066,28.9511316646586
"715","lifecycle",1.18906064209275,3.28841623978905,2.33843537414966,1.83414505186268,2.84272569643664,28.8887049682109
"716","arcgis",3.05818212794957,65.5096159721075,46.6129238501365,42.1480349015602,51.0778127987129,28.8456768392853
"717","texture",1.18906064209275,94.9505233585571,67.6381277998772,52.4547959871782,82.8214596125761,28.7648710008068
"718","clarify",1.6265929856926,26.9442692297976,19.1995492822525,16.5949170516148,21.8041815128903,28.7434774403908
"719","footprint",15.3721682847896,27.6680188147245,19.715817932404,16.4627067324243,22.9689291323836,28.7414900776651
"720","radius",29.4627383015598,73.0263426482776,52.0397922312198,46.1902723620613,57.8893121003784,28.7383287399958
"721","abundant",1.16279069767442,41.7422728642749,29.7672094959134,25.3332131938145,34.2012057980124,28.6880961352976
"722","discharge",76.2564991334489,315.222130947152,224.817835854272,207.31985374215,242.315817966395,28.6795520419968
"723","gauge",4.12380244125123,89.2450624962823,63.6772322534576,58.6161732861932,68.738291220722,28.6490137691256
"724","hydrophyte",2.38663484486873,30.285112300619,21.6469230700839,18.0625913129713,25.2312548271965,28.5228898766822
"725","iteration",3.07256572862994,22.0263410812093,15.7491834438396,12.6946779500384,18.8036889376408,28.4984129421513
"726","simplification",1.46520146520147,16.7562123005413,11.9857561677664,10.9035461130871,13.0679662224457,28.4697761475655
"727","topic",1.1371314769373,49.8133049937653,35.6360160441728,33.9038433948169,37.3681886935288,28.4608478625679
"728","panda",1.38888888888889,4.72980646859138,3.38407421528912,2.18238141838316,4.58576701219509,28.4521631537926
"729","reproduction",1.73310225303293,27.8500693263969,19.9394805934648,16.6923474081847,23.186613778745,28.4041976349202
"730","thompson",3.41880341880342,11.8261798557496,8.46903233693702,7.22493207222168,9.71313260165236,28.3874214645944
"731","meadow",8.78662496509307,79.1346839520206,56.6950604333947,48.5371390238316,64.8529818429579,28.3562433031653
"732","hanson",2.59965337954939,4.91075635246227,3.51862889629216,2.86597849392508,4.17127929865923,28.3485344466763
"733","spatial",23.0446035041288,288.528351405322,206.757331766387,190.829477255968,222.685186276807,28.3407225808681
"734","heterogeneous",1.80812255405608,38.6514679560993,27.7145552481361,24.7897737136338,30.6393367826384,28.2962414788113
"735","deter",1.25470514429109,4.33992358199155,3.11360409334588,2.1135878517136,4.11362033497816,28.2567069552622
"736","heighten",1.16279069767442,6.84574464166935,4.91315851287453,3.91937748358261,5.90693954216645,28.230473527034
"737","deficit",12.5362465155671,42.8771155517298,30.794316376209,26.4424946390144,35.1461381134035,28.1800653333206
"738","pollute",2.01207243460765,60.4065280537904,43.3842538274779,39.9264983529072,46.8420093020486,28.1795275688658
"739","problems",1.16279069767442,31.4787785158476,22.6189638014312,21.4085080856487,23.8294195172137,28.1453573872189
"740","uncertainty",6.03621730382294,61.913070145177,44.5060369723875,40.0790568894987,48.9330170552763,28.115280234
"741","layer",9.87517183757933,194.94940961093,140.164104656789,127.375560773484,152.952648540095,28.1023189880278
"742","obligation",1.61812297734628,11.5290020447499,8.29124671906863,7.10226473214279,9.48022870599447,28.0835697063274
"743","representation",2.30666702726076,47.8898789789786,34.4759681919432,32.0455039287175,36.9064324551689,28.0099074648392
"744","necessitate",1.16279069767442,20.9754776983786,15.1199387300862,13.215028938328,17.0248485218445,27.9161173466148
"745","correctly",2.01207243460765,20.2759066516603,14.6227059780976,12.5342038735245,16.7112080826707,27.8813705876858
"746","instal",5.09279749175846,54.4129344915303,39.2535866605453,33.7962898065334,44.7108835145572,27.8598240889667
"747","upgrade",1.16279069767442,10.0585854402919,7.26135260325207,6.45963024062033,8.06307496588381,27.8094057424309
"748","display",2.43180549556897,63.1944259248815,45.6435330316433,43.2444949245689,48.0425711387177,27.7728496404109
"749","control",8.30251723450075,102.798576230117,74.2660388887455,69.3920488101932,79.1400289672977,27.7557709335396
"750","stretch",1.19331742243437,42.8903872990555,31.0121325131153,28.8098096829776,33.2144553432529,27.6944451518203
"751","furthermore",2.09946635827413,69.8591080149157,50.5282473295021,46.5148920980288,54.5416025609755,27.6712102898397
"752","baumann",1.70940170940171,3.44928989729786,2.4948771360804,1.98431301128923,3.00544126087156,27.6698332014696
"753","flora",1.19331742243437,39.4542553332161,28.5498856043032,26.1258233472412,30.9739478613652,27.6380066910872
"754","check",1.88212364735625,68.5362035492397,49.5984329397768,40.3185449510784,58.8783209284752,27.6317765337806
"755","emitter",2.00237891110751,9.89569616821471,7.16643186652302,5.92852988722494,8.4043338458211,27.5803162839434
"756","revise",1.03188331648212,13.2129494127636,9.57266320038421,8.09897053649926,11.0463558642692,27.5508979763662
"757","imagery",4.67093386638714,98.9298039740984,71.7340629553062,67.176527934187,76.2915979764253,27.4899372345998
"758","precision",1.18906064209275,37.6529963297693,27.3040002923419,25.3594362011792,29.2485643835046,27.4851858980616
"759","prevent",1.45099858086056,50.5402165834999,36.6695055550329,34.3489441184248,38.9900669916411,27.4448982733395
"760","significance",2.86958130682835,70.7171442062609,51.3232489497411,46.8510639926361,55.7954339068461,27.4246018758245
"761","turkey",2.42718446601942,28.3917577055536,20.6216796354542,18.8384663871802,22.4048928837283,27.3673724278773
"762","inductively",2.01207243460765,13.3291045280047,9.69203313715106,7.52787477163703,11.8561915026651,27.2866896888088
